node_id,lat,lon,crossing,signals,markings,island,tactile_paving
10833012393,-32.9344691,151.7698888,unmarked,,no,,
10855552431,-32.931012,151.7719762,,,,,
10874784124,-32.930835,151.7706122,unmarked,,no,,
10874784125,-32.9307021,151.7707362,unmarked,,no,,
10913214164,-32.9303668,151.7728044,,,,,
10913214165,-32.9301939,151.7729646,,,,,
10913214180,-32.9308496,151.7721259,,,,,
11168496610,-32.9301746,151.7697166,unmarked,,no,,
12000196132,-32.9318348,151.7713388,traffic_signals,,,,
12161099020,-32.9299655,151.7730706,traffic_signals,,,,
12161099021,-32.9298636,151.7730402,traffic_signals,,,,
12161099022,-32.9298056,151.7731965,traffic_signals,,,,
12161099023,-32.9299087,151.7732308,traffic_signals,,,,
12755914217,-32.9336157,151.7740418,,,,,
12755914218,-32.9334134,151.7733935,,,,,
97635630,-32.9347382,151.7784606,uncontrolled,,zebra,,
2374995793,-32.9331307,151.7778273,unmarked,,no,yes,no
2374995794,-32.9328531,151.7782082,,no,no,yes,no
8427665787,-32.9328844,151.7798207,unmarked,,no,,
8768041594,-32.9292256,151.7798748,,,,,
8768041595,-32.9293208,151.7802499,,,,,
8768041612,-32.9289701,151.7788389,,,,,
8768041657,-32.9290716,151.7813352,,,,,
8771161975,-32.933914,151.7766699,unmarked,,no,,
8771162050,-32.9331504,151.7776018,unmarked,,no,,
8771328151,-32.9324479,151.7801167,unmarked,,no,,
8771328156,-32.9323267,151.7809653,unmarked,,no,,
8771328198,-32.9319922,151.780498,unmarked,,no,,
8771925703,-32.9290565,151.7791965,unmarked,,no,,
8771925706,-32.9293761,151.7801354,uncontrolled,,zebra,,
8771934523,-32.9297244,151.7790473,,,,,
8771934524,-32.9304487,151.7802018,,,,,
8771934525,-32.9296827,151.7810349,,,,,
8771934530,-32.9297194,151.7811779,uncontrolled,,zebra,,
8771934532,-32.9296722,151.7813123,uncontrolled,,zebra,,
8771934704,-32.9291031,151.7748802,unmarked,,no,,no
10848134699,-32.9304368,151.7756655,,,,,
10848134703,-32.9304774,151.7758341,,,,,
10848194907,-32.9305239,151.7760151,,,,,
10848194911,-32.9305677,151.7762012,,,,,
10848194915,-32.9296945,151.7766435,,,,,
360030929,-32.9256241,151.7694288,unmarked,,no,,
2505394691,-32.9280048,151.7742883,uncontrolled,,zebra,,
2951675349,-32.925669,151.7727817,uncontrolled,,zebra,,
2951675352,-32.9260755,151.7730321,unmarked,,no,,
5094852694,-32.9270129,151.7684283,unmarked,,no,,
5952817239,-32.9273931,151.7684007,traffic_signals,,,,
5952817245,-32.926928,151.7728553,traffic_signals,,,,
5987952986,-32.9255309,151.7698099,unmarked,,no,,no
5987952995,-32.9255165,151.7712127,,,,,
6226501125,-32.9272014,151.7684818,traffic_signals,,,,
6226501128,-32.9271809,151.7683413,traffic_signals,,,,
6228690327,-32.9269144,151.772109,traffic_signals,,,,
6228690328,-32.9270407,151.7721268,traffic_signals,,,,
6405284277,-32.9270083,151.7721222,traffic_signals,,,,
7747783977,-32.9272775,151.7683946,traffic_signals,,,,
7747783978,-32.9273258,151.7683971,traffic_signals,,,,
7747783982,-32.9273083,151.7683962,traffic_signals,,,,
8038576885,-32.927907,151.7730924,,,,,
8038576928,-32.9280759,151.7739196,uncontrolled,,zebra,,no
8038576942,-32.9282197,151.7710836,traffic_signals,,,,
8038576943,-32.9280737,151.7718805,,,,,
8038576962,-32.9279045,151.7731756,,,,,
8038577004,-32.928309,151.770991,traffic_signals,,,,
8038577006,-32.9277163,151.7731544,,,,,
8038577007,-32.9276553,151.7732254,,,,,
8038577008,-32.9281486,151.7709669,traffic_signals,,,,
8038577009,-32.9282366,151.7708866,traffic_signals,,,,
8041130374,-32.9278106,151.7743681,uncontrolled,,zebra,no,
8066945932,-32.9260857,151.7731023,unmarked,,no,,
8066945956,-32.9268441,151.7728437,traffic_signals,,,,
8066945957,-32.9268927,151.7728504,traffic_signals,,,,
8066945958,-32.9269688,151.772861,traffic_signals,,,,
8066945966,-32.9258031,151.7730774,unmarked,,no,,
8066945967,-32.9258111,151.7731665,unmarked,,no,,
8066956791,-32.9259813,151.7732017,unmarked,,no,,
8066956815,-32.9257805,151.7716022,uncontrolled,,zebra,no,
8067222353,-32.9268282,151.7730705,traffic_signals,,,,
8067222354,-32.926871,151.773076,traffic_signals,,,,
8067222355,-32.926904,151.7730803,traffic_signals,,,,
8067222356,-32.926944,151.7730854,traffic_signals,,,,
8067222375,-32.9266672,151.7745949,traffic_signals,,,,
8067222376,-32.9267132,151.7746008,traffic_signals,,,,
8067222377,-32.9267549,151.7746061,traffic_signals,,,,
8067222378,-32.9267964,151.7746115,traffic_signals,,,,
8067222379,-32.9267879,151.77295,traffic_signals,,,,
8067223885,-32.9269442,151.7721132,traffic_signals,,,,
8189131445,-32.9268466,151.7747606,traffic_signals,,,,
8189131459,-32.925444,151.7701605,unmarked,,no,,no
8189131460,-32.9255424,151.7701948,unmarked,,no,,no
8189131496,-32.9256276,151.7698476,unmarked,,no,,no
8189131511,-32.9257245,151.7694647,unmarked,,no,,
8189131516,-32.925732,151.7689837,unmarked,,no,,
8189131517,-32.9258341,151.7690168,unmarked,,no,,
8189131536,-32.9257702,151.7696729,unmarked,,no,,
8192582030,-32.9272234,151.7708347,traffic_signals,,,,
8192582041,-32.9270404,151.7709108,traffic_signals,,,,
8192582042,-32.9270654,151.7709143,traffic_signals,,,,
8192582043,-32.9271188,151.7709219,traffic_signals,,,,
8192582044,-32.9271562,151.7709272,traffic_signals,,,,
8192582061,-32.9268965,151.7719189,,,,,
8192582067,-32.9268403,151.7724838,,,,,
8192582072,-32.9270588,151.7707274,traffic_signals,,,,
8192586630,-32.9271327,151.7707356,traffic_signals,,,,
8192586631,-32.9271695,151.7707397,traffic_signals,,,,
8192586632,-32.9270845,151.7707302,traffic_signals,,,,
8200305178,-32.9282469,151.7699864,,,,,
8200322494,-32.9282729,151.7687714,,,,,
8253579483,-32.928083,151.7725725,uncontrolled,,zebra,no,
8281988098,-32.926012,151.7682843,unmarked,,no,,
12234453783,-32.9264181,151.7699241,unmarked,,no,,
186644077,-32.9267632,151.7799813,,,,,
360035316,-32.9265098,151.7769581,traffic_signals,,,,
2505372604,-32.9258083,151.7791649,zebra,,,no,
2505372753,-32.9263247,151.7791126,traffic_signals,,,,
2505372964,-32.9277194,151.7795675,uncontrolled,,zebra,,
2505394651,-32.9265227,151.7778462,uncontrolled,,zebra,yes,no
2505394656,-32.9265734,151.7789156,uncontrolled,,zebra,,
2505394674,-32.9270268,151.7767024,traffic_signals,,,,
5489553208,-32.927824,151.7812964,,,,,
5952817220,-32.9264135,151.7769344,traffic_signals,,,,
5952817252,-32.9264795,151.7769504,traffic_signals,,,,
5952817256,-32.9262913,151.7791137,traffic_signals,,,,
5952817282,-32.9262477,151.7791151,traffic_signals,,,,
5952824095,-32.9263875,151.7769277,traffic_signals,,,,
5952824122,-32.9262199,151.779116,traffic_signals,,,,
6228690335,-32.9259401,151.7813327,uncontrolled,,zebra,no,no
6228690336,-32.9262498,151.7812598,traffic_signals,,,,no
6228690337,-32.9263811,151.7812412,traffic_signals,,,,no
7747848632,-32.9263458,151.7812462,traffic_signals,,,,
8067222364,-32.9266282,151.7749037,traffic_signals,,,,
8067222365,-32.9266802,151.7749103,traffic_signals,,,,
8067222366,-32.926725,151.7749161,traffic_signals,,,,
8067222367,-32.9267545,151.7749199,traffic_signals,,,,
8089326055,-32.9272595,151.7754797,,,,,
8089326064,-32.9269665,151.7767639,unmarked,,no,,
8089326072,-32.9272098,151.7775172,marked,,yes,,
8089326092,-32.9271509,151.7776295,,,,,
8089326093,-32.9274549,151.778526,marked,,yes,,
8519004424,-32.9268082,151.7799667,uncontrolled,,zebra,,
8519004442,-32.9269618,151.7805582,,,,,
8764337099,-32.925609,151.775679,uncontrolled,,zebra,yes,no
8764337112,-32.9258468,151.7802646,,,,,
8764365466,-32.9258555,151.7788726,,,,,
8764365467,-32.9257913,151.7783729,,,,,
8768041525,-32.9264252,151.7812658,unmarked,,no,,no
8768041549,-32.9280366,151.7811548,,,,,
8768041613,-32.9280942,151.7794398,,,,,
8768041628,-32.9275669,151.7786033,unmarked,,no,,
8768041643,-32.9265803,151.7789535,uncontrolled,,zebra,no,no
8768041658,-32.9265184,151.7790037,uncontrolled,,zebra,,
8771934658,-32.9278179,151.7802752,unmarked,,no,,
8771934672,-32.928536,151.7771512,unmarked,,no,,
8771934736,-32.9278579,151.7774517,,,,,
12234473309,-32.9273986,151.7786573,unmarked,,no,,
12234473317,-32.9267446,151.7799071,uncontrolled,,,,
12234473328,-32.9266826,151.7800102,uncontrolled,,,,
12234473330,-32.9278186,151.7796381,uncontrolled,,,,
12234473331,-32.9276803,151.7796849,unmarked,,no,,
12282915730,-32.926282,151.7812552,traffic_signals,,,,
2063026170,-32.9175797,151.7590329,unmarked,,no,,
2063026171,-32.9176546,151.7590547,unmarked,,no,,
6964956118,-32.9187528,151.7598331,,,,,
6964956127,-32.919499,151.7601665,,,,,
8189131431,-32.9181143,151.7587791,unmarked,,no,,
8189131432,-32.9180811,151.7588894,unmarked,,no,,
8195171530,-32.9178654,151.7583335,unmarked,,no,,
8195171531,-32.9179542,151.7584309,unmarked,,no,,
8195171558,-32.9178544,151.7572005,,,,,
8195171563,-32.9184746,151.7578558,unmarked,,no,,
8195171579,-32.9183672,151.7568928,,,,,
8195171580,-32.9182965,151.7570245,,,,,
8195171585,-32.9183034,151.7558524,,,,,
8195172578,-32.9179881,151.7581208,,,,,
8195183986,-32.9173942,151.7584222,unmarked,,no,yes,
8195183987,-32.9173626,151.7585431,unmarked,,no,yes,
8195183999,-32.9169021,151.7580865,unmarked,,no,,
8195184000,-32.916713,151.7581784,unmarked,,no,,
8281913489,-32.9196767,151.7592857,unmarked,,no,,
8281913490,-32.920548,151.7596516,,,,,
8281913491,-32.9209466,151.7598124,,,,,
8281913492,-32.9214014,151.7599854,traffic_signals,,,,
8281913493,-32.9219316,151.7601769,unmarked,,no,,
8281913506,-32.9186301,151.7588477,unmarked,,no,,
8281913509,-32.9192329,151.7592189,,,,,
8281913510,-32.9191933,151.7593497,,,,,
11989946656,-32.9214824,151.7601174,traffic_signals,,,,
11989946657,-32.9212584,151.7601755,traffic_signals,,,,
12450402672,-32.9155396,151.7579109,unmarked,,no,,
12644373874,-32.9214706,151.760237,traffic_signals,,,,
12644373877,-32.9212874,151.7600537,traffic_signals,,,,
13344302442,-32.9186219,151.7581845,unmarked,,no,,
728166269,-32.9186469,151.7636013,uncontrolled,,ladder,no,
2951703691,-32.9160735,151.7655646,uncontrolled,,zebra,,
8828972534,-32.9167852,151.7628367,unmarked,,no,,
8828972546,-32.9166137,151.7628407,unmarked,,no,,
8828972564,-32.9161134,151.7650021,,,,,
8828972570,-32.9164306,151.764364,unmarked,,no,,
8828972586,-32.9159173,151.7657221,marked,,yes,,
8828972611,-32.9157838,151.7664296,,,,,
8828996571,-32.9184372,151.7658657,,,,,
8828996573,-32.9166123,151.7651718,unmarked,,no,,
8828996574,-32.9163828,151.765707,unmarked,,no,,
8828996577,-32.9166545,151.7645777,unmarked,,no,,
8828996589,-32.9163391,151.7659915,unmarked,,no,,
8828996600,-32.9160032,151.765867,unmarked,,no,,
11896359994,-32.9186765,151.76368,uncontrolled,,ladder,no,
12234777766,-32.917479,151.7664227,unmarked,,no,,
3377446247,-32.913851,151.7568952,unmarked,,no,,
3377446254,-32.91361,151.755319,unmarked,,no,,
12450379944,-32.9125768,151.7583661,traffic_signals,,,,
12450379946,-32.9125237,151.7585042,traffic_signals,,,,
12450379947,-32.9125335,151.7586432,traffic_signals,,,,
12450402667,-32.9141516,151.7580364,unmarked,,no,,
12450402693,-32.9124327,151.7577945,unmarked,,no,,
12450402694,-32.9123318,151.7571556,unmarked,,no,,
12450402695,-32.9122311,151.7565351,unmarked,,no,,
12450402696,-32.9121334,151.7559229,unmarked,,no,,
12450402697,-32.9120348,151.755303,unmarked,,no,,
12450413215,-32.91128,151.7580517,unmarked,,no,,
12450413216,-32.9111811,151.7574167,unmarked,,no,,
12450413217,-32.9110829,151.7567918,unmarked,,no,,
12450413218,-32.9109813,151.756181,unmarked,,no,,
12450413219,-32.9108818,151.7555651,unmarked,,no,,
2632996987,-32.9117577,151.7652685,uncontrolled,,zebra,,
2632997006,-32.9122841,151.7648503,uncontrolled,,zebra,,
4516562149,-32.9114114,151.7675997,unmarked,,no,,
8828972594,-32.9143545,151.7652724,marked,,yes,,
8828972610,-32.9144347,151.7660237,,,,,
8828996232,-32.9115083,151.7677511,unmarked,,no,,
8828996262,-32.9094108,151.7680398,,,,,
8828996270,-32.9095943,151.7666011,unmarked,,no,,
8828996275,-32.9114293,151.7669387,unmarked,,no,,
8828996278,-32.9115246,151.7661396,unmarked,,no,,
8828996279,-32.9115125,151.7662765,unmarked,,no,,
8828996290,-32.9116195,151.7654838,,,,,
8828996306,-32.9118528,151.7655264,unmarked,,no,,
8828996309,-32.9117681,151.7661834,unmarked,,no,,
8828996310,-32.9117507,151.7663207,unmarked,,no,,
8828996318,-32.9116649,151.7669821,,,,,
8828996319,-32.9127724,151.7671858,,,,,
8828996326,-32.9138181,151.7652684,unmarked,,no,,
8828996340,-32.9131389,151.7650042,unmarked,,no,,
8828996349,-32.9137795,151.7650092,unmarked,,no,,
8828996352,-32.9142271,151.7651053,unmarked,,no,,
8828996356,-32.9142695,151.7653814,unmarked,,no,,
8828996374,-32.9151591,151.7618821,,,,,
8828996377,-32.9145178,151.7623681,unmarked,,no,,
8828996380,-32.914414,151.7630256,unmarked,,no,,
8828996387,-32.9143135,151.7636794,unmarked,,no,,
8828996388,-32.9142902,151.763825,unmarked,,no,,
8828996392,-32.9142044,151.7644798,unmarked,,no,,
8828996399,-32.9130236,151.7648623,unmarked,,no,,
8828996421,-32.9120617,151.7640283,unmarked,,no,,
8828996426,-32.911794,151.7646217,unmarked,,no,,
8828996427,-32.9119044,151.7646453,unmarked,,no,,
8828996431,-32.9116965,151.7647438,unmarked,,no,,
8828996442,-32.9118222,151.763982,unmarked,,no,,
8828996460,-32.9118642,151.7633396,unmarked,,no,,
8828996474,-32.9119553,151.7626305,unmarked,,no,,
8828996488,-32.9096862,151.7645364,unmarked,,no,,
8828996489,-32.9097941,151.7645523,unmarked,,no,,
8828996497,-32.9097238,151.7642487,unmarked,,no,,
8828996498,-32.9098304,151.7642696,unmarked,,no,,
8828996541,-32.9093081,151.7674249,unmarked,,no,,
8828996542,-32.9094226,151.7674481,unmarked,,no,,
8828996545,-32.9094674,151.7657626,unmarked,,no,,
8828996546,-32.9094505,151.7659026,unmarked,,no,,
8828996550,-32.9095522,151.7651046,unmarked,,no,,
8828996556,-32.9097853,151.765149,unmarked,,no,,
4144245366,-32.9206391,151.7748042,,,,,
8828996246,-32.9112432,151.768381,unmarked,,no,,
12941566963,-32.909141,151.7685929,unmarked,,no,,
12941566964,-32.9092571,151.7686118,unmarked,,no,,
1614208361,-32.9303733,151.783424,unmarked,,no,,
2505372992,-32.9285675,151.7829523,uncontrolled,,zebra,,
2505373010,-32.9287945,151.7852678,uncontrolled,,zebra,,
2505373054,-32.9298546,151.7823772,uncontrolled,,zebra,,no
2505373057,-32.929959,151.7824307,uncontrolled,,zebra,,no
5489798040,-32.9294272,151.7862113,uncontrolled,,zebra,no,
5489798083,-32.9298984,151.7850079,uncontrolled,,zebra,,
5582246741,-32.928801,151.7838693,uncontrolled,,zebra,,
8089447481,-32.9289406,151.7878337,uncontrolled,,zebra,,
8092082974,-32.9288055,151.7877189,uncontrolled,,zebra,no,yes
8094931213,-32.9287544,151.7853588,uncontrolled,,zebra,,
8096070239,-32.9290004,151.7863771,unmarked,,no,,
8096070240,-32.9291044,151.7864213,unmarked,,no,,
8120489090,-32.9291037,151.7850104,uncontrolled,,zebra,,
8120489095,-32.9289151,151.7839519,unmarked,,no,,
8120489096,-32.9287448,151.7840128,uncontrolled,,zebra,,
8120489097,-32.9288616,151.784073,unmarked,,no,,
8123118581,-32.9302708,151.7840735,,,,,
8123118587,-32.9302547,151.7835626,unmarked,,no,,
8123118588,-32.9303232,151.7835348,,,,,
8385678583,-32.9286805,151.7878613,,,,,
8768026470,-32.9286677,151.7836851,,,,,
8768026483,-32.9286201,151.7828199,unmarked,,no,,
8771328243,-32.9312521,151.7830142,unmarked,,no,,
8771934583,-32.9302073,151.78338,unmarked,,no,,
8771934593,-32.9301262,151.7835176,unmarked,,no,,
8771934632,-32.929167,151.7851984,,,,,
8771934633,-32.9290851,151.785226,,,,,
728776119,-32.9291615,151.7904663,uncontrolled,,,,
8089447482,-32.9288581,151.7883643,,,,,
2505372952,-32.9272068,151.7820631,uncontrolled,,zebra,,
2505372955,-32.9273546,151.7820319,uncontrolled,,zebra,,
2505372958,-32.9274913,151.7832351,uncontrolled,,zebra,,yes
2505372960,-32.9275957,151.7832864,uncontrolled,,zebra,,
2505372961,-32.9276373,151.7831681,uncontrolled,,zebra,,
2505372973,-32.9280652,151.7855227,uncontrolled,,zebra,,
2505372974,-32.9281155,151.7853881,uncontrolled,,zebra,,
2505372981,-32.9282092,151.7854692,uncontrolled,,zebra,,
2505372982,-32.9282299,151.7816214,uncontrolled,,zebra,,yes
2505372991,-32.9285173,151.7827579,uncontrolled,,zebra,,no
5582246735,-32.9257763,151.7854208,uncontrolled,,zebra,,
5952817265,-32.9264511,151.7822268,traffic_signals,,,,
5952841242,-32.9270415,151.7844954,traffic_signals,,,,
5987953025,-32.9260539,151.7837247,uncontrolled,,zebra,no,
6131757207,-32.9270547,151.7847331,traffic_signals,,,,
6226501151,-32.9264872,151.7822149,traffic_signals,,,,
8092499272,-32.9282523,151.786765,,,,,
8095586698,-32.9275318,151.7869388,,no,,,
8095622773,-32.9276865,151.7868871,,,,,
8095622775,-32.9268798,151.7870694,,,,,
8120489079,-32.9278342,151.7842371,uncontrolled,,zebra,,
8120489080,-32.9279185,151.7843169,uncontrolled,,zebra,,
8120489081,-32.9277982,151.7843605,uncontrolled,,zebra,,
8120489082,-32.9278841,151.784438,uncontrolled,,zebra,,
8244205497,-32.9269582,151.7846633,traffic_signals,,,,
8244210622,-32.9270003,151.7845109,traffic_signals,,,,
8382499222,-32.9273306,151.7856664,traffic_signals,,,,no
8382499223,-32.9272912,151.7856806,traffic_signals,,,,no
8385678604,-32.9284773,151.787742,,,,,
8519004441,-32.9272015,151.7814812,unmarked,,no,no,yes
8764365406,-32.9264919,151.7848354,uncontrolled,,zebra,,
8768026469,-32.927735,151.7835952,,,,,
8768026503,-32.9275978,151.7832949,uncontrolled,,zebra,,
8768026505,-32.9274836,151.7832379,uncontrolled,,zebra,,yes
8768041655,-32.9259229,151.7820254,unmarked,,no,,
8768041656,-32.925981,151.7823902,unmarked,,no,no,
10167781773,-32.9263602,151.7822569,traffic_signals,,,,
10167781789,-32.927285,151.785683,traffic_signals,,,,no
10167781794,-32.9273273,151.7859663,traffic_signals,,,,
10167781803,-32.9273673,151.7859524,traffic_signals,,,,
10167781810,-32.9273294,151.7856668,traffic_signals,,,,no
10167781812,-32.927397,151.7859421,traffic_signals,,,,
10167781815,-32.9273945,151.7859429,traffic_signals,,,,
11359498757,-32.927097,151.7847187,traffic_signals,,,,
11359537673,-32.9263886,151.7822475,traffic_signals,,,,
11359537676,-32.9264032,151.7824491,traffic_signals,,,,
11359537677,-32.9264271,151.7824405,traffic_signals,,,,
11359537678,-32.9265296,151.7824041,traffic_signals,,,,
11359537679,-32.9264892,151.7824184,traffic_signals,,,,
11359537681,-32.9265621,151.782306,traffic_signals,,,,
12093002186,-32.9274052,151.7857663,traffic_signals,,,,
97636511,-32.9261404,151.7901086,uncontrolled,,,,
2686119554,-32.9272817,151.7896001,uncontrolled,,zebra,,
7057577536,-32.9239464,151.7916846,uncontrolled,,zebra,no,
7057577538,-32.9236726,151.7918794,,,,,
7899800264,-32.9239559,151.7909468,uncontrolled,,zebra,,no
7899800294,-32.9239363,151.790613,unmarked,,no,,no
7899800322,-32.9246648,151.7916128,unmarked,,no,,
7899800337,-32.9242996,151.7908289,uncontrolled,,zebra,,
7899800360,-32.9247086,151.7912467,unmarked,,no,,
7899800361,-32.9247363,151.7913245,unmarked,,no,,
8095586699,-32.9279708,151.7880114,unmarked,,no,no,no
8095586700,-32.9279186,151.7881917,uncontrolled,,zebra,,
8095622731,-32.9270378,151.7898822,unmarked,,no,no,no
8095622732,-32.9280581,151.789216,,,,,
8095622738,-32.9281811,151.7889081,unmarked,,no,,
8095622774,-32.9283152,151.7896648,,,,,
8373745068,-32.9280797,151.7892837,,,,,
8385678574,-32.9281052,151.7880624,,,,,
8385678577,-32.928373,151.7879688,,,,,
8385678580,-32.9284788,151.7879318,,,,,
8385802649,-32.9275354,151.791138,,,,,
8436169696,-32.9274913,151.7900084,,,,,
8436169701,-32.9273744,151.7903151,,,,,
8436169702,-32.9273629,151.7902351,,,,,
8436169707,-32.927719,151.7898398,,,,,
8436217988,-32.9273794,151.7903497,,,,,
8436298401,-32.9269257,151.7890821,,,,,
11932430794,-32.9154057,151.7838514,uncontrolled,,zebra,no,
11932430826,-32.9152238,151.7848375,uncontrolled,,zebra,no,
7891791167,-32.9123812,151.7884363,uncontrolled,,zebra,no,
6763589892,-32.809229,151.4257264,,,,,
13302823089,-32.8107228,151.4316066,traffic_signals,,,,
13302823092,-32.8107994,151.4314447,traffic_signals,,,,
13302823095,-32.8108303,151.4317376,traffic_signals,,,,
13302878010,-32.8106464,151.4298873,unmarked,,no,,
13302878015,-32.8107571,151.4284108,unmarked,,no,,
13302878027,-32.8109665,151.4332607,unmarked,,no,,
13302878034,-32.8111952,151.4347685,unmarked,,no,,
